record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,290,1757714314442,0,971,-132,196,-210,490,-210,31
2,290,1757714314442,1,971,-132,196,-280,420,-70,31
2,290,1757714314442,2,971,-132,196,-210,560,-280,31
2,290,1757714314442,3,971,-132,196,-280,420,0,31
2,290,1757714314442,4,971,-132,196,-210,560,-280,31
2,290,1757714314442,5,971,-132,196,-210,560,-280,31
2,290,1757714314442,6,971,-132,196,-210,560,-210,31
2,290,1757714314442,7,971,-132,196,-210,560,-210,31
2,290,1757714314442,8,971,-132,196,-210,490,-140,31
2,290,1757714314442,9,971,-132,196,-280,490,-140,31
2,291,1757714314609,0,971,-132,196,-210,560,-210,31
2,291,1757714314609,1,971,-132,196,-280,490,-70,31
2,291,1757714314609,2,971,-132,196,-280,490,-70,31
2,291,1757714314609,3,971,-132,196,-280,420,-70,31
2,291,1757714314609,4,971,-132,196,-210,560,-280,31
2,291,1757714314609,5,971,-132,196,-280,490,-70,31
2,291,1757714314609,6,971,-132,196,-280,490,-210,31
2,291,1757714314609,7,971,-132,196,-280,560,-210,31
2,291,1757714314609,8,971,-132,196,-280,420,-140,31
2,291,1757714314609,9,971,-132,196,-140,560,-280,31
2,292,1757714314775,0,971,-132,196,-350,420,-70,31
2,292,1757714314775,1,971,-132,196,-210,560,-280,31
2,292,1757714314775,2,971,-132,196,-280,490,-210,31
2,292,1757714314775,3,971,-132,196,-280,490,-140,31
2,292,1757714314775,4,971,-132,196,-210,630,-280,31
2,292,1757714314775,5,971,-132,196,-280,350,0,31
2,292,1757714314775,6,971,-132,196,-210,630,-280,31
2,292,1757714314775,7,971,-132,196,-280,350,-70,31
2,292,1757714314775,8,971,-132,196,-210,560,-210,31
2,292,1757714314775,9,971,-132,196,-280,560,-210,31
2,293,1757714314942,0,971,-132,196,-280,490,-70,31
2,293,1757714314942,1,971,-132,196,-210,560,-280,31
2,293,1757714314942,2,971,-132,196,-280,420,-70,31
2,293,1757714314942,3,971,-132,196,-210,560,-280,31
2,293,1757714314942,4,971,-132,196,-280,490,-140,31
2,293,1757714314942,5,971,-132,196,-280,490,-140,31
2,293,1757714314942,6,971,-132,196,-210,560,-210,31
2,293,1757714314942,7,971,-132,196,-280,420,-70,31
2,293,1757714314942,8,971,-132,196,-210,630,-280,31
2,293,1757714314942,9,971,-132,196,-280,490,-70,31
2,294,1757714315109,0,971,-132,196,-210,490,-210,31
2,294,1757714315109,1,971,-132,196,-210,630,-210,31
2,294,1757714315109,2,971,-132,196,-280,350,-70,31
2,294,1757714315109,3,971,-132,196,-210,560,-140,31
2,294,1757714315109,4,971,-132,196,-210,560,-280,31
2,294,1757714315109,5,971,-132,196,-350,420,0,31
2,294,1757714315109,6,971,-132,196,-140,630,-350,31
2,294,1757714315109,7,971,-132,196,-280,420,-70,31
2,294,1757714315109,8,971,-132,196,-280,560,-210,31
2,294,1757714315109,9,971,-132,196,-210,560,-210,31
